2.87063600058149 6.297556356304849 25.208068270193824 
1.9569432541101117 7.292804033844938 27.051809881016005 
4.853287170892713 4.241352371740303 22.822020107828358 
4.982015204295517 7.865937868707549 35.02040482148267 
7.2280447975106 0.14967398254904563 15.87576897684688 
8.680270699414685 1.3425907084146393 22.236583998421345 
0.4382473142094867 1.4433113717617385 6.202831784563292 
9.509280844352324 3.7371341019376283 31.803151568259043 
2.1541885936968597 4.565501823095474 19.450491616182262 
7.875198049668349 3.0349051818075754 24.885046441269235 
1.8603835312604011 5.450960633462323 21.80970310279071 
6.018390245643017 7.488365164791357 34.77039412734303 
9.730437501234151 4.210237211657921 32.17923610028396 
9.829127950941182 8.329933995925982 44.936720164012655 
0.8142584291139687 2.9454485999526234 12.366718826956273 
3.252052051993503 2.7009855568187935 15.354487594830912 
5.884810376764769 1.7699210621512962 17.5102216587228 
3.3173617076960635 3.9090497465550578 19.274973019676395 
8.243321750485123 4.239878719649753 30.781319269853174 
8.659150466710637 5.742838504027345 35.15379748186483 
0.1352295993287833 3.672799282382103 11.660933752055957 
7.418495391455707 4.733155091024802 30.126648182678284 
9.064728454741731 4.1802447889339325 31.87386932541386 
9.63050615953026 8.873614045384496 47.379527488172286 
6.870197118499734 2.6472262839210203 23.628160589009358 
5.552319904338351 4.074696846472186 24.170777790424843 
2.833690413466895 4.437575166613313 20.945931916961964 
6.326208585669334 2.7333313404425565 22.518397991851536 
7.109089719510003 7.872757280307128 37.99930296576418 
3.2944501260724888 6.036303332489494 25.286899969603983 
2.561834043825427 2.633267293927685 13.673880379832609 
4.655672105982326 9.738292816863279 39.06641977391825 
1.8645751208808914 6.631035700700563 24.799219419216424 
5.418985045984908 0.7125999492949187 13.32975415228483 
2.665098022184339 8.731040289802715 32.186789255316036 
4.7585434616005715 4.412716579318536 23.537046610467762 
0.7692024421932608 1.233731874066527 6.888264856683127 
7.460616065765249 0.6278836697270784 17.652858884641685 
8.896331200588532 9.289245273378056 47.39222831465335 
2.5545010676881885 9.914424344192193 36.00084286875843 
9.289902681379091 3.364387256521227 28.70001305218762 
7.460219837838387 6.12692615574975 34.03577799940245 
1.0412719678470383 7.784532199247715 26.919839611728364 
8.2194608097808 8.448686673738592 42.731612658982336 
4.0257965385150465 4.5780590479843415 23.598715911931464 
5.384835585412776 7.1510016631168805 33.05872511796298 
0.5194941225279526 6.484718964136558 22.41924636937163 
8.643524172453304 3.1324419453232943 28.45909698995339 
8.672033490794686 5.933278304357516 36.51794131836187 
5.137975719418899 6.870186809779275 31.415957124959824 
1.7398222501252902 3.9277811196039503 16.373451839930105 
3.934535450129876 1.7422862353133117 13.910868975494123 
5.32534482847524 5.159797091284456 26.696819013497226 
3.8414375309444626 1.0121969321539892 11.606980891673556 
4.269005966121271 1.4322327518121436 14.099951904812839 
1.009705018989484 1.216692031909854 6.216152401797041 
4.1312095127625295 8.12752990420002 34.06682668202712 
6.087076015374098 9.712375974752426 42.8858314110669 
5.872946969205872 5.5570739070538444e-2 12.571496180837856 
4.941520104808107 4.945681352437049 25.927344933425257 
9.114966645650478 8.654054776815451 44.704464430512395 
9.446045153737444 8.01190590385772 43.45446147783358 
2.2424856671510005 7.466020931706123 27.814168550616838 
1.6046121257096624 2.108780026241923 11.48322289351775 
8.946430291059633 9.868036043338998 47.869883736312445 
0.349755485840354 5.398083226079116 18.21996779005817 
5.557404825785241 1.8985366081265143 17.894216485147005 
3.771117118034435 7.271412101959747 29.498990531807095 
9.469360512830127 9.898571648888613 49.167455576762954 
5.132107637526808 9.13998854008767 39.430388953277166 
0.7920135326123379 2.1842107984219106 9.088368152810522 
9.28287747046756 0.5979953274495864 21.242284239147583 
1.7283516131716592 3.744927332557287 14.845325712453832 
6.070219015066403 1.275734190313741 16.214386975887336 
0.10445111493438297 1.9692440793113364 7.608757680955826 
0.8343038774721467 0.4594554904114634 3.172550960124099 
6.958243775293475 7.36512236541933 37.791120886962645 
5.660709789229516 1.6867913892771969 18.239642800966234 
6.530761339201937 9.13160027028168 40.967223702786555 
8.996132403510622 1.6331207983737817 24.874512070981027 
1.5254039800303576 5.106027569778442 20.22687120567186 
4.981741681717992 1.8429132582959895 16.165100589628196 
5.669567501174512 8.965810764752947 39.72861126417554 
6.25888017663466 1.1896170300231668 17.31199667448877 
8.692292013668252 2.909597898644092 26.321632116838188 
9.949987526538125 4.972764493632637 36.375174973823704 
0.5571918474683868 4.983452591125651 17.708633630269887 
8.118210067955099 0.8217895410070986 20.39152609367921 
3.4032443660762155 7.203805585656782 29.223064796825785 
1.0122710760741915 3.3346710327580675 12.944167060019454 
7.362575168103598 7.650337833958567 38.75313095516545 
8.023681125536616 3.7205554121234083 28.63922882006683 
8.81407951680065 7.5997339050855395 40.53125957336351 
0.21209710839713458 8.971489178188913 28.63560554418832 
2.926793112451711 6.786135591362408 27.940697833481305 
8.655998857685018 8.946671121631915 44.77849946933044 
1.1366849254492195 1.8507726630374899 9.560094538169846 
8.025155312183218 2.9791373795704668 26.174378423949335 
4.711780067609094 7.317715951011708 32.404303132137095 
0.4535272630896381 0.5689005272938197 3.98779347001659 
